GEOID,NAME,population,age,pct_black,pct_hisp,pct_poverty
47175,"Van Buren County, Tennessee",5675,47.2,0.4,0.9,11.4
47025,"Claiborne County, Tennessee",31566,42.7,1.4,1.2,17.8
47077,"Henderson County, Tennessee",27889,41.2,9.4,2.2,15.1
47081,"Hickman County, Tennessee",24502,40.9,5.6,2.3,15.2
47085,"Humphreys County, Tennessee",18281,42.1,3.8,2.3,12.9
47089,"Jefferson County, Tennessee",52887,43.2,2.5,3.5,9.3
47141,"Putnam County, Tennessee",75565,36,2.7,6,15.4
47153,"Sequatchie County, Tennessee",14654,43,1.3,3.5,13.4
47155,"Sevier County, Tennessee",95523,42.4,1.4,5.7,10.6
47161,"Stewart County, Tennessee",13248,43.6,2.1,2.6,13.7
47017,"Carroll County, Tennessee",28137,43,11.4,2.4,14.1
47023,"Chester County, Tennessee",17097,36.2,10.9,2.4,13.2
47039,"Decatur County, Tennessee",11681,45.7,3.4,3.2,17.1
47037,"Davidson County, Tennessee",678322,34.3,28.7,10.1,12.6
47087,"Jackson County, Tennessee",11573,46.9,1,1.9,16.5
47109,"McNairy County, Tennessee",25945,42.7,6.6,2,15.1
47135,"Perry County, Tennessee",7882,43.5,3.3,2.3,21.9
47145,"Roane County, Tennessee",52926,46.5,3.3,1.7,11.4
47011,"Bradley County, Tennessee",103666,39.2,5.5,5.8,13.5
47121,"Meigs County, Tennessee",11830,44.4,2.7,1.5,13.7
47063,"Hamblen County, Tennessee",63465,40.3,5.7,11.5,15.9
47075,"Haywood County, Tennessee",17944,40,51,4.3,13.8
47083,"Houston County, Tennessee",8188,43.6,5.5,0.8,10.5
47119,"Maury County, Tennessee",87606,38.9,12.8,5.4,10.2
47173,"Union County, Tennessee",19176,42,0.5,1.5,18
47071,"Hardin County, Tennessee",25813,45.3,3.9,2.3,15
47125,"Montgomery County, Tennessee",192120,30.5,22.3,9.7,11.3
47043,"Dickson County, Tennessee",51341,39.5,5.2,3.3,10.9
47129,"Morgan County, Tennessee",21639,41.2,5.3,1.2,16.6
47061,"Grundy County, Tennessee",13359,43,0.9,1.2,23
47123,"Monroe County, Tennessee",45698,43,2.5,4.2,15.5
47079,"Henry County, Tennessee",32263,45.3,9.2,2.3,14.2
47029,"Cocke County, Tennessee",35262,44.7,3.1,2.2,21.3
47131,"Obion County, Tennessee",30659,42.6,11.7,4,18.4
47143,"Rhea County, Tennessee",32478,40.7,2.8,4.6,18
47151,"Scott County, Tennessee",21949,38.7,1,0.8,20.7
47115,"Marion County, Tennessee",28355,43.2,2.4,1.7,14
47033,"Crockett County, Tennessee",14554,40,14.7,10.1,11.9
47041,"DeKalb County, Tennessee",19380,40.9,2.4,7.6,15.1
47095,"Lake County, Tennessee",7588,40.2,30.3,2.2,23.4
47093,"Knox County, Tennessee",452286,37.3,10,4,10.7
47101,"Lewis County, Tennessee",11944,44.7,1.3,2.2,16.1
47107,"McMinn County, Tennessee",52569,42.6,4.6,3.7,16.1
47117,"Marshall County, Tennessee",31753,39.3,7.9,4.9,10.2
47167,"Tipton County, Tennessee",61434,37.3,19.3,2.7,12.6
47001,"Anderson County, Tennessee",75538,43.3,4.9,2.7,13
47045,"Dyer County, Tennessee",37751,40.5,15.1,3.3,14
47049,"Fentress County, Tennessee",17940,44.8,0.6,1.4,18.3
47053,"Gibson County, Tennessee",49222,40.3,19.4,2.6,13.5
47065,"Hamilton County, Tennessee",354589,39.5,20.5,5.3,9.9
47069,"Hardeman County, Tennessee",25784,40.5,42.3,1.7,15.1
47105,"Loudon County, Tennessee",51024,47.1,2,8.2,9.1
47133,"Overton County, Tennessee",21995,42.6,1,1.3,13.2
47137,"Pickett County, Tennessee",5071,49.8,1,0.9,17.1
47165,"Sumner County, Tennessee",175730,39.6,7.9,4.5,7.4
47181,"Wayne County, Tennessee",16713,41.9,5.7,1.9,16.8
47169,"Trousdale County, Tennessee",8773,37.5,12,1.1,5.9
47187,"Williamson County, Tennessee",212161,39,4.8,4.7,3.1
47003,"Bedford County, Tennessee",46854,37.2,8.9,11.8,13
47027,"Clay County, Tennessee",7684,47.6,2.1,1.6,19.8
47059,"Greene County, Tennessee",68520,44.3,2.9,2.7,13
47035,"Cumberland County, Tennessee",58178,50.5,0.8,2.8,11.5
47157,"Shelby County, Tennessee",937847,35.3,54.3,6.1,16
47139,"Polk County, Tennessee",16722,44.9,0.5,1.9,13.6
47149,"Rutherford County, Tennessee",298456,33.1,15.8,7.4,7.8
47159,"Smith County, Tennessee",19279,41.2,3,2.5,11.5
47185,"White County, Tennessee",26394,43.4,2.9,2.3,13.4
47189,"Wilson County, Tennessee",128874,40.2,7.5,3.8,6.9
47163,"Sullivan County, Tennessee",156519,44.7,2.9,1.8,12.3
47171,"Unicoi County, Tennessee",17830,45.9,0.8,4.4,15.4
47177,"Warren County, Tennessee",40210,40.1,1.6,8.7,16.3
47179,"Washington County, Tennessee",126437,39.8,5.3,3.3,11.6
47183,"Weakley County, Tennessee",33776,38.1,9.7,2.3,13.7
47005,"Benton County, Tennessee",16154,46.5,3.6,2.2,14.2
47007,"Bledsoe County, Tennessee",14413,44.5,4.8,2.1,14.3
47013,"Campbell County, Tennessee",39824,43.5,0.7,1.2,15.8
47015,"Cannon County, Tennessee",13839,41.7,2,2,13.3
47031,"Coffee County, Tennessee",54074,40.2,3.1,4.1,11.6
47047,"Fayette County, Tennessee",39336,44.8,27.9,2.5,9.9
47067,"Hancock County, Tennessee",6605,44.6,0.7,0.9,20.8
47073,"Hawkins County, Tennessee",56402,44.2,1.9,1.4,15.9
47091,"Johnson County, Tennessee",17846,45.7,4.4,1.9,18.7
47103,"Lincoln County, Tennessee",33543,43.3,7.8,3.2,14.2
47111,"Macon County, Tennessee",23239,38.6,1.4,5.1,14.9
47127,"Moore County, Tennessee",6302,45.1,1.7,0.2,6.6
47147,"Robertson County, Tennessee",68575,38.7,8,6.4,8.9
47051,"Franklin County, Tennessee",41397,41.5,5.9,3.2,10.6
47009,"Blount County, Tennessee",127135,43.2,3.6,3.1,9
47021,"Cheatham County, Tennessee",39713,40.5,2,2.7,8
47019,"Carter County, Tennessee",56500,44.4,2,1.7,18.6
47057,"Grainger County, Tennessee",22942,44.2,1.1,3,13.9
47055,"Giles County, Tennessee",29024,43.1,11.3,2,11.6
47097,"Lauderdale County, Tennessee",26497,38,35.2,2.4,19.7
47099,"Lawrence County, Tennessee",42591,39.6,2.2,2,13.4
47113,"Madison County, Tennessee",97887,37.9,38.2,3.7,15.1
